scenario,true_label,rep,n,pool,pretest,criterion,label,npars,tau,indep_pvalue,lambda_u,lambda_u_true,oos_loglik_gap,fit_seconds,extra_seconds,mc_seconds,q_0.001,relerr_0.001,q_0.0001,relerr_0.0001,q_1e-05,relerr_1e-05,q_1e-06,relerr_1e-06
indep,indep,5,10000,vc15,0,tcf,frank,1.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,-1.0488032185510134e-06,3.9688894380815327,14.336990169947967,0.48206258984282613,23.42350116654525,-0.00014987560324919436,42.57456761648905,-7.84582945128065e-05,72.47462602307553,-4.78702524676633e-05,117.28570947792608,-2.8070700738291876e-05
indep,indep,5,10000,vc15,1,tcf,indep,0.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,0.0,3.9688894380815327,14.336990169947967,0.20694819698110223,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,5,10000,vc15,0,hybrid,frank,1.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,-1.0488032185510134e-06,3.9688894380815327,14.336990169947967,0.48206258984282613,23.42350116654525,-0.00014987560324919436,42.57456761648905,-7.84582945128065e-05,72.47462602307553,-4.78702524676633e-05,117.28570947792608,-2.8070700738291876e-05
indep,indep,5,10000,vc15,1,hybrid,indep,0.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,0.0,3.9688894380815327,14.336990169947967,0.20694819698110223,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,5,10000,par,0,loglik,bb8270,2.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,-1.2936356518604914e-05,3.9688894380815327,14.336990169947967,0.7591900997795165,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28790440090685,-9.356900246060285e-06
indep,indep,5,10000,par,1,loglik,indep,0.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,0.0,3.9688894380815327,14.336990169947967,0.20694819698110223,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,5,10000,par,0,aic,indep,0.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,0.0,3.9688894380815327,14.336990169947967,0.20694819698110223,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,5,10000,par,1,aic,indep,0.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,0.0,3.9688894380815327,14.336990169947967,0.20694819698110223,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,5,10000,par,0,bic,indep,0.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,0.0,3.9688894380815327,14.336990169947967,0.20694819698110223,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,5,10000,par,1,bic,indep,0.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,0.0,3.9688894380815327,14.336990169947967,0.20694819698110223,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,5,10000,par,0,mbic,indep,0.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,0.0,3.9688894380815327,14.336990169947967,0.20694819698110223,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,5,10000,par,1,mbic,indep,0.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,0.0,3.9688894380815327,14.336990169947967,0.20694819698110223,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,5,10000,par,0,cv,indep,0.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,0.0,3.9688894380815327,14.336990169947967,0.20694819698110223,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,5,10000,par,1,cv,indep,0.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,0.0,3.9688894380815327,14.336990169947967,0.20694819698110223,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,5,10000,par,0,tcf,bb790,2.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,4.992691541506912e-05,3.9688894380815327,14.336990169947967,0.9085735671687871,23.38745348717074,-0.0016885984632757367,42.5244587655619,-0.0012553327122052371,72.41078639998447,-0.0009286828978735118,117.2077897121084,-0.0006924106182105705
indep,indep,5,10000,par,1,tcf,indep,0.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,0.0,3.9688894380815327,14.336990169947967,0.20694819698110223,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,5,10000,par,0,hybrid,frank,1.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,-1.0488032185510134e-06,3.9688894380815327,14.336990169947967,0.48206258984282613,23.42350116654525,-0.00014987560324919436,42.57456761648905,-7.84582945128065e-05,72.47462602307553,-4.78702524676633e-05,117.28570947792608,-2.8070700738291876e-05
indep,indep,5,10000,par,1,hybrid,indep,0.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,0.0,3.9688894380815327,14.336990169947967,0.20694819698110223,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,5,10000,all,0,loglik,tll,130.45509451651046,-0.0014759475947594759,0.8248172723672643,3.071032317336969e-07,0.0,0.002480090758643526,3.9688894380815327,14.336990169947967,1.7322938619181514,23.388389790531114,-0.0016486316357425812,42.47727293093885,-0.002363556122198629,72.386499586852,-0.001263774665147599,117.20339986614684,-0.0007298382191949226
indep,indep,5,10000,all,1,loglik,indep,0.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,0.0,3.9688894380815327,14.336990169947967,0.20694819698110223,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,5,10000,all,0,aic,indep,0.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,0.0,3.9688894380815327,14.336990169947967,0.20694819698110223,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,5,10000,all,1,aic,indep,0.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,0.0,3.9688894380815327,14.336990169947967,0.20694819698110223,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,5,10000,all,0,bic,indep,0.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,0.0,3.9688894380815327,14.336990169947967,0.20694819698110223,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,5,10000,all,1,bic,indep,0.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,0.0,3.9688894380815327,14.336990169947967,0.20694819698110223,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,5,10000,all,0,mbic,indep,0.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,0.0,3.9688894380815327,14.336990169947967,0.20694819698110223,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,5,10000,all,1,mbic,indep,0.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,0.0,3.9688894380815327,14.336990169947967,0.20694819698110223,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,5,10000,all,0,cv,indep,0.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,0.0,3.9688894380815327,14.336990169947967,0.20694819698110223,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,5,10000,all,1,cv,indep,0.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,0.0,3.9688894380815327,14.336990169947967,0.20694819698110223,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,5,10000,all,0,tcf,tll,130.45509451651046,-0.0014759475947594759,0.8248172723672643,3.071032317336969e-07,0.0,0.002480090758643526,3.9688894380815327,14.336990169947967,1.7322938619181514,23.388389790531114,-0.0016486316357425812,42.47727293093885,-0.002363556122198629,72.386499586852,-0.001263774665147599,117.20339986614684,-0.0007298382191949226
indep,indep,5,10000,all,1,tcf,indep,0.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,0.0,3.9688894380815327,14.336990169947967,0.20694819698110223,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,5,10000,all,0,hybrid,frank,1.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,-1.0488032185510134e-06,3.9688894380815327,14.336990169947967,0.48206258984282613,23.42350116654525,-0.00014987560324919436,42.57456761648905,-7.84582945128065e-05,72.47462602307553,-4.78702524676633e-05,117.28570947792608,-2.8070700738291876e-05
indep,indep,5,10000,all,1,hybrid,indep,0.0,-0.0014759475947594759,0.8248172723672643,0.0,0.0,0.0,3.9688894380815327,14.336990169947967,0.20694819698110223,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,1,10000,vc15,0,loglik,frank,1.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0002115198307239373,4.647478144150227,14.999735621036962,0.48853162908926606,23.390964624772156,-0.0015387228600262093,42.54450230593277,-0.0007845829451281761,72.44548184731656,-0.0004499803731965457,117.25607801768555,-0.0002807070073825857
indep,indep,1,10000,vc15,1,loglik,frank,1.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0002115198307239373,4.647478144150227,14.999735621036962,0.48853162908926606,23.390964624772156,-0.0015387228600262093,42.54450230593277,-0.0007845829451281761,72.44548184731656,-0.0004499803731965457,117.25607801768555,-0.0002807070073825857
indep,indep,1,10000,vc15,0,aic,frank,1.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0002115198307239373,4.647478144150227,14.999735621036962,0.48853162908926606,23.390964624772156,-0.0015387228600262093,42.54450230593277,-0.0007845829451281761,72.44548184731656,-0.0004499803731965457,117.25607801768555,-0.0002807070073825857
indep,indep,1,10000,vc15,1,aic,frank,1.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0002115198307239373,4.647478144150227,14.999735621036962,0.48853162908926606,23.390964624772156,-0.0015387228600262093,42.54450230593277,-0.0007845829451281761,72.44548184731656,-0.0004499803731965457,117.25607801768555,-0.0002807070073825857
indep,indep,1,10000,vc15,0,bic,frank,1.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0002115198307239373,4.647478144150227,14.999735621036962,0.48853162908926606,23.390964624772156,-0.0015387228600262093,42.54450230593277,-0.0007845829451281761,72.44548184731656,-0.0004499803731965457,117.25607801768555,-0.0002807070073825857
indep,indep,1,10000,vc15,1,bic,frank,1.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0002115198307239373,4.647478144150227,14.999735621036962,0.48853162908926606,23.390964624772156,-0.0015387228600262093,42.54450230593277,-0.0007845829451281761,72.44548184731656,-0.0004499803731965457,117.25607801768555,-0.0002807070073825857
indep,indep,1,10000,vc15,0,mbic,frank,1.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0002115198307239373,4.647478144150227,14.999735621036962,0.48853162908926606,23.390964624772156,-0.0015387228600262093,42.54450230593277,-0.0007845829451281761,72.44548184731656,-0.0004499803731965457,117.25607801768555,-0.0002807070073825857
indep,indep,1,10000,vc15,1,mbic,frank,1.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0002115198307239373,4.647478144150227,14.999735621036962,0.48853162908926606,23.390964624772156,-0.0015387228600262093,42.54450230593277,-0.0007845829451281761,72.44548184731656,-0.0004499803731965457,117.25607801768555,-0.0002807070073825857
indep,indep,1,10000,vc15,0,cv,frank,1.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0002115198307239373,4.647478144150227,14.999735621036962,0.48853162908926606,23.390964624772156,-0.0015387228600262093,42.54450230593277,-0.0007845829451281761,72.44548184731656,-0.0004499803731965457,117.25607801768555,-0.0002807070073825857
indep,indep,1,10000,vc15,1,cv,frank,1.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0002115198307239373,4.647478144150227,14.999735621036962,0.48853162908926606,23.390964624772156,-0.0015387228600262093,42.54450230593277,-0.0007845829451281761,72.44548184731656,-0.0004499803731965457,117.25607801768555,-0.0002807070073825857
indep,indep,1,10000,vc15,0,tcf,joe270,1.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,1.0925625753351991e-08,4.647478144150227,14.999735621036962,0.7298702790867537,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28790440090685,-9.356900246060285e-06
indep,indep,1,10000,vc15,1,tcf,joe270,1.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,1.0925625753351991e-08,4.647478144150227,14.999735621036962,0.7298702790867537,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28790440090685,-9.356900246060285e-06
indep,indep,1,10000,vc15,0,hybrid,joe270,1.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,1.0925625753351991e-08,4.647478144150227,14.999735621036962,0.7298702790867537,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28790440090685,-9.356900246060285e-06
indep,indep,1,10000,vc15,1,hybrid,joe270,1.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,1.0925625753351991e-08,4.647478144150227,14.999735621036962,0.7298702790867537,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28790440090685,-9.356900246060285e-06
indep,indep,1,10000,par,0,loglik,bb890,2.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0002245138942514144,4.647478144150227,14.999735621036962,0.7792709791101515,23.39365649693324,-0.0014238182308683456,42.54700774847912,-0.0007257392242436822,72.44825748310313,-0.00041168417122228185,117.25937040215672,-0.00025263630664440484
indep,indep,1,10000,par,1,loglik,bb890,2.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0002245138942514144,4.647478144150227,14.999735621036962,0.7792709791101515,23.39365649693324,-0.0014238182308683456,42.54700774847912,-0.0007257392242436822,72.44825748310313,-0.00041168417122228185,117.25937040215672,-0.00025263630664440484
indep,indep,1,10000,par,0,aic,frank,1.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0002115198307239373,4.647478144150227,14.999735621036962,0.48853162908926606,23.390964624772156,-0.0015387228600262093,42.54450230593277,-0.0007845829451281761,72.44548184731656,-0.0004499803731965457,117.25607801768555,-0.0002807070073825857
indep,indep,1,10000,par,1,aic,frank,1.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0002115198307239373,4.647478144150227,14.999735621036962,0.48853162908926606,23.390964624772156,-0.0015387228600262093,42.54450230593277,-0.0007845829451281761,72.44548184731656,-0.0004499803731965457,117.25607801768555,-0.0002807070073825857
indep,indep,1,10000,par,0,bic,indep,0.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0,4.647478144150227,14.999735621036962,0.20567854400724173,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,1,10000,par,1,bic,indep,0.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0,4.647478144150227,14.999735621036962,0.20567854400724173,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,1,10000,par,0,mbic,indep,0.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0,4.647478144150227,14.999735621036962,0.20567854400724173,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,1,10000,par,1,mbic,indep,0.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0,4.647478144150227,14.999735621036962,0.20567854400724173,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,1,10000,par,0,cv,bb8270,2.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.00020720275903335356,4.647478144150227,14.999735621036962,0.7747653550468385,23.3910816626922,-0.0015337270065846065,42.54450230593277,-0.0007845829451281761,72.44548184731656,-0.0004499803731965457,117.25607801768555,-0.0002807070073825857
indep,indep,1,10000,par,1,cv,bb8270,2.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.00020720275903335356,4.647478144150227,14.999735621036962,0.7747653550468385,23.3910816626922,-0.0015337270065846065,42.54450230593277,-0.0007845829451281761,72.44548184731656,-0.0004499803731965457,117.25607801768555,-0.0002807070073825857
indep,indep,1,10000,par,0,tcf,indep,0.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0,4.647478144150227,14.999735621036962,0.20567854400724173,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,1,10000,par,1,tcf,indep,0.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0,4.647478144150227,14.999735621036962,0.20567854400724173,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,1,10000,par,0,hybrid,indep,0.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0,4.647478144150227,14.999735621036962,0.20567854400724173,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,1,10000,par,1,hybrid,indep,0.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0,4.647478144150227,14.999735621036962,0.20567854400724173,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
indep,indep,1,10000,all,0,loglik,tll,128.85537315360597,-0.014377517751775178,0.03106412468178867,-4.5807801996039005e-09,0.0,0.0031474439038254843,4.647478144150227,14.999735621036962,1.744778640102595,23.305878056897917,-0.00517070831210098,42.355758967440536,-0.005217476585102521,72.2609020675098,-0.0029966778044786535,117.07938671773283,-0.0017871679470026214
indep,indep,1,10000,all,1,loglik,tll,128.85537315360597,-0.014377517751775178,0.03106412468178867,-4.5807801996039005e-09,0.0,0.0031474439038254843,4.647478144150227,14.999735621036962,1.744778640102595,23.305878056897917,-0.00517070831210098,42.355758967440536,-0.005217476585102521,72.2609020675098,-0.0029966778044786535,117.07938671773283,-0.0017871679470026214
indep,indep,1,10000,all,0,aic,frank,1.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0002115198307239373,4.647478144150227,14.999735621036962,0.48853162908926606,23.390964624772156,-0.0015387228600262093,42.54450230593277,-0.0007845829451281761,72.44548184731656,-0.0004499803731965457,117.25607801768555,-0.0002807070073825857
indep,indep,1,10000,all,1,aic,frank,1.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0002115198307239373,4.647478144150227,14.999735621036962,0.48853162908926606,23.390964624772156,-0.0015387228600262093,42.54450230593277,-0.0007845829451281761,72.44548184731656,-0.0004499803731965457,117.25607801768555,-0.0002807070073825857
indep,indep,1,10000,all,0,bic,indep,0.0,-0.014377517751775178,0.03106412468178867,0.0,0.0,0.0,4.647478144150227,14.999735621036962,0.20567854400724173,23.42701230414666,0.0,42.57790820655086,0.0,72.47809556780874,0.0,117.28900186239724,0.0
